,021_gazeX,021_gazeY,021_pupilSize,005_gazeX,005_gazeY,005_pupilSize,007_gazeX,007_gazeY,007_pupilSize,003_gazeX,003_gazeY,003_pupilSize,009_gazeX,009_gazeY,009_pupilSize,013_gazeX,013_gazeY,013_pupilSize,023_gazeX,023_gazeY,023_pupilSize,019_gazeX,019_gazeY,019_pupilSize,011_gazeX,011_gazeY,011_pupilSize,017_gazeX,017_gazeY,017_pupilSize,015_gazeX,015_gazeY,015_pupilSize
0,-0.025097668170928955,0.5563476569950581,2303.0,-0.0380859375,0.14169922471046448,2292.0,0.09697264432907104,-0.07851564884185791,2322.0,-0.13486328721046448,0.18730467557907104,2254.0,-0.036914050579071045,0.25224609673023224,2476.0,0.12246096134185791,0.11513671278953552,2501.0,-0.019238293170928955,0.04091796278953552,2353.0,-0.0018554925918579102,-0.14863282442092896,2329.0,0.099609375,-0.10302734375,1445.0,0.03457033634185791,-0.2041015625,2045.0,0.12294924259185791,-0.06855469942092896,1447.0
1,9999.0,9999.0,9999.0,-0.039843738079071045,0.14238280057907104,2301.0,0.10976564884185791,-0.08115231990814209,2325.0,-0.13232421875,0.17890626192092896,2263.0,-0.0361328125,0.2535156309604645,2482.0,0.1253906488418579,0.12539061903953552,2502.0,-0.018359363079071045,0.05019530653953552,2375.0,0.015625,-0.14970701932907104,2333.0,0.19560545682907104,-0.035839855670928955,1426.0,0.04501950740814209,-0.20703125,2041.0,0.060253918170928955,-0.2625976800918579,1533.0
2,9999.0,9999.0,9999.0,-0.041210949420928955,0.14052733778953552,2292.0,0.12089842557907104,-0.078125,2345.0,-0.13554686307907104,0.17031249403953552,2266.0,-0.03720700740814209,0.24785155057907104,2489.0,0.1285156011581421,0.13486328721046448,2504.0,-0.02187502384185791,0.05458983778953552,2381.0,0.03261721134185791,-0.142578125,2349.0,0.19999998807907104,-0.037109375,1427.0,0.05019533634185791,-0.2025390863418579,2031.0,0.05185544490814209,-0.2574218511581421,1526.0
3,-0.07402342557907104,0.57958984375,1714.0,-0.042285144329071045,0.1416015625,2290.0,0.1343749761581421,-0.07880860567092896,2358.0,-0.13876953721046448,0.16494140028953552,2274.0,0.00332033634185791,0.24306640028953552,2521.0,0.1268554925918579,0.15019530057907104,2491.0,-0.02968752384185791,0.05751952528953552,2384.0,0.048046886920928955,-0.1402343511581421,2351.0,0.21464842557907104,-0.034375011920928955,1430.0,0.06484377384185791,-0.19550782442092896,2018.0,0.04638671875,-0.25458985567092896,1532.0
4,0.0005859136581420898,0.764453113079071,2441.0,-0.046093761920928955,0.14042967557907104,2289.0,0.14208984375,-0.07978516817092896,2349.0,-0.14628905057907104,0.16572266817092896,2281.0,0.5299804210662842,0.21103516221046448,2415.0,0.11347657442092896,0.14960938692092896,2459.0,-0.044140636920928955,0.058398425579071045,2389.0,0.0537109375,-0.1451171636581421,2362.0,0.23017579317092896,-0.025390625,1435.0,0.07900393009185791,-0.1903320550918579,2034.0,0.04062497615814209,-0.2523437738418579,1551.0
5,0.00830078125,0.7676757872104645,2510.0,-0.053515613079071045,0.13779297471046448,2282.0,0.14580076932907104,-0.08544921875,2349.0,-0.13427734375,0.18789061903953552,2122.0,0.521484375,0.2021484375,2425.0,0.10654294490814209,0.14951172471046448,2411.0,-0.05136716365814209,0.06376951932907104,2388.0,0.05224609375,-0.1463867425918579,2375.0,0.2489258050918579,-0.03125,1451.0,0.07695311307907104,-0.18339842557907104,2033.0,0.039843738079071045,-0.25468748807907104,1551.0
6,0.00302731990814209,0.7275390625,2489.0,-0.054003894329071045,0.13945311307907104,2281.0,0.14726561307907104,-0.08935546875,2346.0,9999.0,9999.0,9999.0,0.5091797113418579,0.19208985567092896,2436.0,0.10566407442092896,0.14541015028953552,2352.0,-0.05771481990814209,0.06582030653953552,2391.0,0.04794919490814209,-0.15156251192092896,2387.0,0.25244140625,-0.052050769329071045,1453.0,0.07109373807907104,-0.17851561307907104,2004.0,0.04052734375,-0.2505859136581421,1569.0
7,0.005664050579071045,0.7367187440395355,2482.0,-0.04736328125,0.14306640625,2282.0,0.14619141817092896,-0.08935546875,2351.0,-0.11787110567092896,0.22080078721046448,2058.0,0.5077148675918579,0.19121092557907104,2448.0,0.10908204317092896,0.14687499403953552,2321.0,-0.05332028865814209,0.06210938096046448,2395.0,0.045703113079071045,-0.15312498807907104,2403.0,0.25048828125,-0.07871091365814209,1468.0,0.07001954317092896,-0.17802733182907104,1967.0,0.044140636920928955,-0.24726563692092896,1587.0
8,0.02382814884185791,0.7748046815395355,2475.0,-0.05117189884185791,0.14189451932907104,2290.0,0.01699221134185791,-0.03759765625,2381.0,-0.11806643009185791,0.19833984971046448,2249.0,0.5165039300918579,0.19277343153953552,2447.0,0.11494141817092896,0.13359373807907104,2270.0,-0.042773425579071045,0.06748047471046448,2399.0,0.1825195550918579,-0.10478514432907104,2405.0,0.24091798067092896,-0.10859376192092896,1466.0,0.07470703125,-0.17841798067092896,1904.0,0.0400390625,-0.2450195550918579,1603.0
9,0.05410158634185791,0.842578113079071,2469.0,-0.052929699420928955,0.14511719346046448,2299.0,0.012402355670928955,-0.03564453125,2380.0,-0.11972653865814209,0.18242186307907104,2283.0,0.5133788585662842,0.19023436307907104,2470.0,0.12041014432907104,0.12177735567092896,2238.0,-0.03769528865814209,0.07158201932907104,2385.0,0.25927734375,-0.08935546875,2385.0,0.2406250238418579,-0.11601561307907104,1497.0,0.08652341365814209,-0.181640625,1851.0,0.03759765625,-0.2420898675918579,1598.0
