,017_gazeX,017_gazeY,017_pupilSize,005_gazeX,005_gazeY,005_pupilSize,015_gazeX,015_gazeY,015_pupilSize,007_gazeX,007_gazeY,007_pupilSize,021_gazeX,021_gazeY,021_pupilSize,023_gazeX,023_gazeY,023_pupilSize,009_gazeX,009_gazeY,009_pupilSize,019_gazeX,019_gazeY,019_pupilSize,011_gazeX,011_gazeY,011_pupilSize,013_gazeX,013_gazeY,013_pupilSize,003_gazeX,003_gazeY,003_pupilSize
0,0.35957032442092896,-0.08193361759185791,818.0,0.01025390625,0.1455078125,1404.0,0.2513672113418579,-0.294921875,983.0,0.15361326932907104,-0.43623048067092896,1184.0,-0.24638670682907104,-0.1416015625,718.0,0.33955079317092896,-0.46455079317092896,955.0,0.11708986759185791,-0.5497070550918579,910.0,0.22041016817092896,-0.4493163824081421,970.0,0.055859386920928955,-0.29638671875,665.0,0.030078113079071045,0.06884765625,506.0,0.2074218988418579,-0.2748047113418579,725.0
1,0.35986328125,-0.08085936307907104,824.0,0.011914074420928955,0.14589843153953552,1397.0,0.25341796875,-0.29462891817092896,992.0,0.1537109613418579,-0.43769532442092896,1183.0,-0.24482423067092896,-0.1292968988418579,716.0,0.3407226800918579,-0.46992188692092896,961.0,0.11650389432907104,-0.5189453363418579,889.0,0.2186523675918579,-0.45039063692092896,981.0,0.06103515625,-0.296875,672.0,0.029101550579071045,0.07470703125,510.0,0.20771485567092896,-0.27587890625,721.0
2,0.28984373807907104,0.0057617127895355225,819.0,0.01601564884185791,0.14599609375,1399.0,0.25419920682907104,-0.2945312261581421,994.0,0.15625,-0.4349609613418579,1175.0,-0.24199217557907104,-0.12578123807907104,708.0,0.3423827886581421,-0.47314453125,961.0,0.11806643009185791,-0.5230468511581421,890.0,0.21826171875,-0.4512695074081421,990.0,0.06279295682907104,-0.29658204317092896,681.0,0.02968752384185791,0.07207030057907104,510.0,0.2079101800918579,-0.26728516817092896,717.0
3,0.07783204317092896,0.27783203125,804.0,0.02451169490814209,0.14785155653953552,1401.0,0.2547851800918579,-0.2992187738418579,1006.0,0.1591796875,-0.43427735567092896,1176.0,-0.24160155653953552,-0.12919920682907104,700.0,0.34521484375,-0.46660155057907104,961.0,0.12041014432907104,-0.53173828125,886.0,0.22050780057907104,-0.4535156488418579,998.0,0.061230480670928955,-0.29804688692092896,691.0,0.03037106990814209,0.07587891817092896,510.0,0.21308594942092896,-0.26591795682907104,719.0
4,0.08544921875,0.2972656190395355,808.0,0.03232419490814209,0.15263670682907104,1405.0,0.255859375,-0.30400389432907104,1010.0,0.1563476324081421,-0.4471679925918579,1158.0,-0.2373046875,-0.1571289300918579,697.0,0.34521484375,-0.47119140625,967.0,0.12060546875,-0.53369140625,887.0,0.2232421636581421,-0.45722657442092896,1020.0,0.05722653865814209,-0.29755860567092896,697.0,0.03037106990814209,0.08125001192092896,514.0,0.2154296636581421,-0.26044923067092896,717.0
5,0.09150391817092896,0.29521484673023224,806.0,0.02734375,0.15664061903953552,1405.0,0.2577148675918579,-0.3086913824081421,1024.0,0.15869140625,-0.46044921875,1148.0,-0.23779296875,-0.14873045682907104,671.0,0.34404295682907104,-0.4808593988418579,980.0,0.12236326932907104,-0.5345703363418579,890.0,0.2255859375,-0.4444335699081421,1029.0,0.052050769329071045,-0.29765623807907104,716.0,0.03164064884185791,0.07841795682907104,520.0,0.21748048067092896,-0.2577148675918579,718.0
6,0.09521484375,0.31318359076976776,803.0,0.01796877384185791,0.16318359971046448,1412.0,0.2625976800918579,-0.30302733182907104,1026.0,0.1654297113418579,-0.4708007574081421,1132.0,-0.24189454317092896,-0.1507812738418579,654.0,0.3443359136581421,-0.4834960699081421,985.0,0.12529295682907104,-0.5333983898162842,901.0,0.22783201932907104,-0.4403320550918579,1062.0,0.048535168170928955,-0.30322265625,724.0,0.032910168170928955,0.07402342557907104,522.0,0.2177734375,-0.2578125,713.0
7,0.09804689884185791,0.32978515326976776,800.0,0.014355480670928955,0.16533201932907104,1408.0,0.26347655057907104,-0.3001953363418579,1029.0,0.16337889432907104,-0.46220701932907104,1119.0,-0.13134765625,-0.21796876192092896,674.0,0.3427734375,-0.4932616949081421,1003.0,0.1285156011581421,-0.5301758050918579,910.0,0.22822266817092896,-0.43427735567092896,1054.0,0.04941403865814209,-0.32548826932907104,712.0,0.02968752384185791,0.07304686307907104,535.0,-0.0224609375,-0.3140624761581421,783.0
8,0.095703125,0.32373046875,798.0,0.015820324420928955,0.15947264432907104,1414.0,0.2593749761581421,-0.29248046875,1035.0,0.15947264432907104,-0.4730468988418579,1111.0,0.10537111759185791,-0.41435545682907104,688.0,0.3394531011581421,-0.5048828125,1012.0,0.1312500238418579,-0.5353515148162842,922.0,0.22314453125,-0.42363280057907104,1064.0,9999.0,9999.0,9999.0,0.025585949420928955,0.07001954317092896,536.0,9999.0,9999.0,9999.0
9,0.09580075740814209,0.33935546875,793.0,0.022265613079071045,0.14394530653953552,1413.0,0.259765625,-0.2842773199081421,1035.0,0.1532226800918579,-0.4750000238418579,1100.0,0.12460935115814209,-0.4081054925918579,673.0,0.3414062261581421,-0.5265624523162842,1005.0,0.14013671875,-0.5540039539337158,938.0,0.2203124761581421,-0.41552734375,1080.0,9999.0,9999.0,9999.0,0.02304685115814209,0.06992188096046448,541.0,9999.0,9999.0,9999.0
