,017_gazeX,017_gazeY,017_pupilSize,015_gazeX,015_gazeY,015_pupilSize,005_gazeX,005_gazeY,005_pupilSize,011_gazeX,011_gazeY,011_pupilSize,009_gazeX,009_gazeY,009_pupilSize,007_gazeX,007_gazeY,007_pupilSize,003_gazeX,003_gazeY,003_pupilSize,023_gazeX,023_gazeY,023_pupilSize,019_gazeX,019_gazeY,019_pupilSize,021_gazeX,021_gazeY,021_pupilSize,013_gazeX,013_gazeY,013_pupilSize
0,0.7137695550918579,0.524316405877471,1601.0,0.6617187261581421,0.12978515028953552,1626.0,0.4109375476837158,0.23779296875,1589.0,0.9696289300918579,-0.13749998807907104,1541.0,0.9031250476837158,0.3564453125,1286.0,0.7258789539337158,-0.3663085699081421,1464.0,9999.0,9999.0,9999.0,0.8000977039337158,-0.4007812738418579,1424.0,0.9791015386581421,-0.47685545682907104,1525.0,1.1298828125,-0.8634765148162842,1313.0,0.4295898675918579,-0.05312502384185791,1341.0
1,0.7454102039337158,0.5554687492549419,1599.0,0.6555664539337158,0.12001952528953552,1641.0,0.4083007574081421,0.21259766817092896,1631.0,0.9074218273162842,-0.12070310115814209,1522.0,0.9055664539337158,0.35693359375,1286.0,0.7316405773162842,-0.36865234375,1448.0,9999.0,9999.0,9999.0,0.8063476085662842,-0.4166015386581421,1457.0,0.9207031726837158,-0.45781248807907104,1501.0,1.133691430091858,-0.8630859851837158,1315.0,0.4365234375,-0.04921877384185791,1352.0
2,0.7706054449081421,0.5714843720197678,1595.0,0.6448242664337158,0.12656250596046448,1637.0,0.4112304449081421,0.21835938096046448,1628.0,0.8970702886581421,-0.11611330509185791,1524.0,0.6975586414337158,0.10185545682907104,1400.0,0.7345702648162842,-0.37285155057907104,1440.0,0.7938476800918579,-0.3900390863418579,1091.0,0.8033202886581421,-0.40205079317092896,1437.0,0.8526366949081421,-0.41796875,1489.0,1.133886694908142,-0.8522460460662842,1298.0,0.4421875476837158,-0.050976574420928955,1348.0
3,0.8157227039337158,0.5983398407697678,1589.0,0.64697265625,0.13701170682907104,1639.0,0.4152343273162842,0.22841796278953552,1626.0,0.9002929925918579,-0.10908204317092896,1534.0,0.7057616710662842,0.044628918170928955,1398.0,0.7451171875,-0.3670898675918579,1444.0,0.7464843988418579,-0.1981445550918579,1385.0,0.8167968988418579,-0.4083007574081421,1446.0,0.84716796875,-0.4066406488418579,1493.0,1.137792944908142,-0.8624999523162842,1322.0,0.4496093988418579,-0.06660157442092896,1373.0
4,0.8952147960662842,0.5929687470197678,1572.0,0.66064453125,0.12812501192092896,1638.0,0.4210937023162842,0.22294920682907104,1629.0,0.9013671875,-0.10664063692092896,1532.0,0.7175781726837158,0.037890613079071045,1385.0,0.7678711414337158,-0.4058593511581421,1444.0,0.73779296875,-0.22382813692092896,1412.0,0.9247070550918579,-0.36992186307907104,1423.0,0.8483397960662842,-0.3905273675918579,1496.0,1.1315429210662842,-0.8533203601837158,1309.0,0.6107422113418579,-0.03173828125,1074.0
5,9999.0,9999.0,9999.0,0.6680663824081421,0.12187498807907104,1638.0,0.43310546875,0.2431640625,1581.0,0.89892578125,-0.10380858182907104,1530.0,0.7326171398162842,0.03271484375,1393.0,0.7664062976837158,-0.4048827886581421,1439.0,0.7470703125,-0.2353515625,1416.0,0.9271484613418579,-0.3763672113418579,1424.0,0.8575195074081421,-0.40771484375,0.0,1.128320336341858,-0.85400390625,1322.0,0.80712890625,0.21806639432907104,1396.0
6,0.9159179925918579,0.4892578125,1120.0,0.6751953363418579,0.10947266221046448,1644.0,0.4507812261581421,0.2627929747104645,1601.0,0.8974609375,-0.09316408634185791,1528.0,0.7373046875,0.05126953125,1385.0,0.7644531726837158,-0.3915039300918579,1435.0,0.7503906488418579,-0.21210938692092896,1430.0,0.9263671636581421,-0.36796873807907104,1425.0,0.8587890863418579,-0.39863282442092896,1485.0,1.126367211341858,-0.8537108898162842,1322.0,0.7317383289337158,0.09140625596046448,1309.0
7,0.7942383289337158,0.750683605670929,1227.0,0.6900390386581421,0.09013670682907104,1643.0,0.4579101800918579,0.24843749403953552,1598.0,0.9013671875,-0.10136717557907104,1535.0,0.7444336414337158,0.0458984375,1386.0,0.7647460699081421,-0.38017576932907104,1430.0,0.755859375,-0.2081054449081421,1421.0,0.93017578125,-0.3667968511581421,1420.0,0.873046875,-0.42119139432907104,1450.0,1.12841796875,-0.8583984375,1335.0,0.7151367664337158,0.05332031846046448,1328.0
8,9999.0,9999.0,9999.0,0.7037109136581421,0.07001954317092896,1657.0,0.4670898914337158,0.18535155057907104,1573.0,0.9041992425918579,-0.10166013240814209,1531.0,0.7510741949081421,-0.02236330509185791,1195.0,0.7052733898162842,-0.35468751192092896,1402.0,0.7582031488418579,-0.1952148675918579,1432.0,0.9300781488418579,-0.3656250238418579,1422.0,1.068457007408142,-0.4029296636581421,1290.0,1.133886694908142,-0.85791015625,1338.0,0.7132812738418579,0.03330078721046448,1332.0
9,0.8177734613418579,0.73193359375,1491.0,0.7023437023162842,0.060546875,1642.0,0.6291015148162842,0.03554686903953552,1159.0,0.9088866710662842,-0.08808594942092896,1527.0,9999.0,9999.0,9999.0,0.6296875476837158,-0.216796875,1332.0,0.7634766101837158,-0.19599610567092896,1433.0,0.9327148199081421,-0.36572265625,1424.0,1.2083008289337158,-0.5935547351837158,1151.0,1.13525390625,-0.8500000238418579,1344.0,0.7003905773162842,0.02685546875,1311.0
10,0.8011718988418579,0.7215820252895355,1525.0,0.6961914300918579,0.05361327528953552,1640.0,9999.0,9999.0,9999.0,0.9123046398162842,-0.08339846134185791,1538.0,0.76513671875,-0.1732422113418579,1229.0,0.67578125,-0.21552735567092896,1352.0,0.78369140625,-0.3355468511581421,1472.0,0.93701171875,-0.37138670682907104,1433.0,1.1863281726837158,-0.5750976800918579,1363.0,1.1350586414337158,-0.8428710699081421,1353.0,0.5732421875,-0.2577148675918579,1421.0
11,0.74658203125,0.7092773467302322,1521.0,0.6989257335662842,0.056640625,1647.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,0.8319336175918579,0.07255858182907104,1359.0,0.6888672113418579,-0.24580079317092896,1189.0,0.82177734375,-0.4066406488418579,1485.0,0.9338867664337158,-0.3667968511581421,1434.0,1.165917992591858,-0.560546875,1416.0,1.127050757408142,-0.8328125476837158,1354.0,0.599609375,-0.2547851800918579,1390.0
12,0.7486327886581421,0.7210937440395355,1545.0,0.7322266101837158,0.10917967557907104,1633.0,0.73779296875,0.10380858182907104,1556.0,9999.0,9999.0,9999.0,0.9592773914337158,0.09355467557907104,1354.0,9999.0,9999.0,9999.0,0.8221679925918579,-0.39619141817092896,1496.0,0.9292968511581421,-0.3602539300918579,1435.0,9999.0,9999.0,9999.0,1.122460961341858,-0.8397461175918579,1345.0,0.6111328601837158,-0.23906248807907104,1400.0
