,016_gazeX,016_gazeY,016_pupilSize,018_gazeX,018_gazeY,018_pupilSize,006_gazeX,006_gazeY,006_pupilSize,020_gazeX,020_gazeY,020_pupilSize,010_gazeX,010_gazeY,010_pupilSize,012_gazeX,012_gazeY,012_pupilSize,002_gazeX,002_gazeY,002_pupilSize,008_gazeX,008_gazeY,008_pupilSize,014_gazeX,014_gazeY,014_pupilSize,004_gazeX,004_gazeY,004_pupilSize,022_gazeX,022_gazeY,022_pupilSize
0,-0.4170898497104645,0.37646484375,1889.0,-0.7369140610098839,-0.20068359375,1843.0,-0.6144531248137355,-0.4312499761581421,1595.0,-1.1170898377895355,0.04638671875,1612.0,-0.633203124627471,-0.2020508050918579,1481.0,-0.7080078125,-0.4117187261581421,1746.0,-0.8995117247104645,-0.31669920682907104,1381.0,-0.6355468751862645,-0.8558593988418579,1167.0,-1.0179687440395355,-1.185937523841858,1430.0,-0.7392578125,-1.478906273841858,1294.0,-0.5536132827401161,-1.5376954078674316,1262.0
1,-0.4336914122104645,0.3841796889901161,1888.0,-0.7351562529802322,-0.18603515625,1841.0,-0.5915039069950581,-0.4454101324081421,1586.0,-1.1239257752895355,0.053515613079071045,1599.0,-0.640722656622529,-0.20292967557907104,1461.0,-0.7127929702401161,-0.40302735567092896,1719.0,-0.916015625,-0.3228515386581421,1385.0,-0.641210937872529,-0.8515625,1159.0,-1.04443359375,-1.19287109375,1419.0,-0.7433593720197678,-1.484960913658142,1306.0,9999.0,9999.0,9999.0
2,-0.46142578125,0.3812500014901161,1898.0,-0.7310546860098839,-0.18505859375,1842.0,-0.5693359375,-0.43798828125,1587.0,-1.129101574420929,0.06113281846046448,1608.0,-0.6486328132450581,-0.19941407442092896,1460.0,-0.7198242172598839,-0.44648438692092896,1620.0,-0.9209960997104645,-0.32294923067092896,1389.0,-0.650976562872529,-0.8534179925918579,1169.0,-1.0645507872104645,-1.1824219226837158,1408.0,-0.7432617172598839,-1.480566382408142,1299.0,9999.0,9999.0,9999.0
3,-0.48613281548023224,0.3667968809604645,1896.0,-0.7603515684604645,-0.13496094942092896,1824.0,-0.5519531220197678,-0.4224609136581421,1597.0,-1.1396484375,0.046582043170928955,1601.0,-0.652441406622529,-0.20048826932907104,1457.0,9999.0,9999.0,9999.0,-0.926953136920929,-0.3154296875,1398.0,-0.6592773422598839,-0.8560546636581421,1181.0,-1.089550793170929,-1.172949194908142,1417.0,-0.6931640654802322,-1.4933593273162842,1301.0,9999.0,9999.0,9999.0
4,-0.5018554702401161,0.35527344048023224,1901.0,-0.8253906220197678,0.07167968153953552,1823.0,-0.544921875,-0.4305664300918579,1582.0,-1.148242175579071,0.038281261920928955,1603.0,-0.6554687507450581,-0.20556640625,1434.0,9999.0,9999.0,9999.0,-0.9258789122104645,-0.3204101324081421,1388.0,-0.6639648452401161,-0.85546875,1189.0,-1.104199230670929,-1.17138671875,1418.0,-0.6915039047598839,-1.49462890625,1313.0,9999.0,9999.0,9999.0
5,-0.51806640625,0.3511718809604645,1888.0,-0.8249023407697678,0.06416016817092896,1814.0,-0.5520507842302322,-0.439453125,1585.0,-1.148144543170929,0.042773425579071045,1599.0,-0.656152343377471,-0.20458984375,1418.0,9999.0,9999.0,9999.0,-0.928417980670929,-0.3134765625,1392.0,-0.6632812507450581,-0.8591797351837158,1196.0,9999.0,9999.0,9999.0,-0.6916015595197678,-1.488378882408142,1307.0,9999.0,9999.0,9999.0
6,-0.5489257797598839,0.35498046875,1877.0,-0.8255859315395355,0.07685548067092896,1809.0,-0.5711914077401161,-0.4424804449081421,1558.0,-1.149218738079071,0.03916016221046448,1586.0,-0.654296875,-0.18388670682907104,1383.0,9999.0,9999.0,9999.0,-0.9266601502895355,-0.3036133050918579,1389.0,-0.6634765639901161,-0.85498046875,1204.0,9999.0,9999.0,9999.0,-0.6950195282697678,-1.4772460460662842,1304.0,9999.0,9999.0,9999.0
7,-0.5763671882450581,0.3677734434604645,1862.0,-0.8434570282697678,0.00927734375,1671.0,-0.5867187492549419,-0.4341796636581421,1560.0,-1.146386742591858,0.015527337789535522,1529.0,-0.6589843742549419,-0.19580078125,1335.0,9999.0,9999.0,9999.0,-0.9287109375,-0.29902344942092896,1390.0,-0.6634765639901161,-0.8528320789337158,1208.0,9999.0,9999.0,9999.0,-0.6936523467302322,-1.4866211414337158,1278.0,9999.0,9999.0,9999.0
8,-0.5901367180049419,0.3902343735098839,1873.0,9999.0,9999.0,9999.0,-0.594335937872529,-0.4346679449081421,1557.0,-1.14697265625,0.003222644329071045,1507.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-0.9267578125,-0.2875000238418579,1380.0,-0.666015625,-0.8358398675918579,1208.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0
9,-0.5801757797598839,0.40703125298023224,1839.0,-0.7923828065395355,-0.1883789300918579,1684.0,-0.599609375,-0.42753905057907104,1510.0,-1.124707043170929,0.03896483778953552,1524.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-0.924121081829071,-0.28398436307907104,1357.0,-0.6730468757450581,-0.8348633050918579,1157.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0
